2015.08.31 09:00:13.107,1.12094,1.12097,1.50,1.00
2015.08.31 09:00:13.209,1.12093,1.12095,1.00,1.12
2015.08.31 09:00:13.514,1.1209,1.12094,4.50,1.00
2015.08.31 09:00:14.021,1.1209,1.12095,3.75,2.25
2015.08.31 09:00:14.123,1.12093,1.12095,2.50,1.87
2015.08.31 09:00:14.326,1.12095,1.12097,1.00,1.00
2015.08.31 09:00:14.827,1.12094,1.12098,1.00,1.00
2015.08.31 09:00:15.398,1.12094,1.12097,1.00,1.00
2015.08.31 09:00:15.956,1.12093,1.12096,1.00,1.00
2015.08.31 09:00:16.108,1.12091,1.12095,2.70,2.25
2015.08.31 09:00:16.614,1.1209,1.12095,4.12,2.25
2015.08.31 09:00:16.766,1.12093,1.12095,1.00,2.25
2015.08.31 09:00:16.968,1.12091,1.12095,1.87,3.00
2015.08.31 09:00:17.485,1.12091,1.12096,3.37,3.75
2015.08.31 09:00:17.638,1.12091,1.12094,2.62,1.00
2015.08.31 09:00:18.589,1.1209,1.12094,1.00,1.00
2015.08.31 09:00:19.097,1.12089,1.12091,1.00,1.50
2015.08.31 09:00:19.401,1.12086,1.12088,1.12,1.50
2015.08.31 09:00:19.879,1.12088,1.1209,1.00,3.37
2015.08.31 09:00:19.930,1.12089,1.12091,1.00,1.00
2015.08.31 09:00:20.031,1.1209,1.12094,1.50,1.00
2015.08.31 09:00:20.133,1.12092,1.12094,1.00,1.50
2015.08.31 09:00:20.438,1.12096,1.12101,1.00,1.00
2015.08.31 09:00:20.865,1.12104,1.12105,1.00,1.00
2015.08.31 09:00:20.916,1.12104,1.12107,1.00,1.12
2015.08.31 09:00:21.447,1.12103,1.12107,1.50,1.12
2015.08.31 09:00:21.903,1.12105,1.12107,1.00,1.12
2015.08.31 09:00:22.208,1.12109,1.1211,1.00,6.15
2015.08.31 09:00:22.361,1.12114,1.12116,1.00,1.00
2015.08.31 09:00:22.870,1.12115,1.12117,1.00,4.12
2015.08.31 09:00:23.353,1.12115,1.12118,1.00,7.20
2015.08.31 09:00:23.455,1.12113,1.12117,1.00,3.37
2015.08.31 09:00:23.556,1.12112,1.12116,1.50,2.25
2015.08.31 09:00:23.709,1.1211,1.12115,3.30,4.50
2015.08.31 09:00:23.861,1.1211,1.12115,1.50,5.57
2015.08.31 09:00:24.338,1.12113,1.12115,1.00,5.25
2015.08.31 09:00:24.397,1.12114,1.12115,1.00,2.25
2015.08.31 09:00:24.903,1.12113,1.12115,1.00,3.25
2015.08.31 09:00:25.639,1.12113,1.12115,1.00,2.25
2015.08.31 09:00:27.026,1.12112,1.12115,1.87,1.50
2015.08.31 09:00:27.886,1.12113,1.12115,1.05,1.87
2015.08.31 09:00:28.223,1.1212,1.12122,1.50,9.07
2015.08.31 09:00:28.287,1.1212,1.12122,1.50,1.00
2015.08.31 09:00:28.542,1.12121,1.12123,1.00,1.00
2015.08.31 09:00:28.745,1.12118,1.12123,1.87,2.25
2015.08.31 09:00:29.251,1.12119,1.12123,1.00,1.50
2015.08.31 09:00:29.854,1.12119,1.1212,1.00,1.50
2015.08.31 09:00:30.058,1.12118,1.12123,2.32,3.00
2015.08.31 09:00:30.413,1.12122,1.12123,1.00,1.00
2015.08.31 09:00:30.465,1.12122,1.12126,1.00,1.20
2015.08.31 09:00:30.999,1.12123,1.12126,1.00,1.00
2015.08.31 09:00:31.506,1.12122,1.12125,1.00,3.00
2015.08.31 09:00:32.040,1.12118,1.1212,1.00,1.00
2015.08.31 09:00:32.243,1.12119,1.12122,1.00,3.00
2015.08.31 09:00:32.294,1.12119,1.1212,1.00,1.45
2015.08.31 09:00:32.598,1.12117,1.1212,1.00,3.60
2015.08.31 09:00:32.649,1.12115,1.12118,3.00,1.95
2015.08.31 09:00:32.751,1.12116,1.12118,1.00,1.95
2015.08.31 09:00:32.853,1.12116,1.12117,3.75,1.50
2015.08.31 09:00:32.904,1.12122,1.12123,1.50,6.82
2015.08.31 09:00:32.955,1.12124,1.12126,2.12,3.75
2015.08.31 09:00:33.237,1.12122,1.12125,1.00,1.50
2015.08.31 09:00:34.535,1.12129,1.1213,1.00,5.32
2015.08.31 09:00:34.639,1.12132,1.12133,1.00,1.00
2015.08.31 09:00:34.691,1.12132,1.12135,1.00,1.00
2015.08.31 09:00:34.998,1.12131,1.12133,1.00,1.19
2015.08.31 09:00:35.151,1.12129,1.12133,1.12,2.25
2015.08.31 09:00:35.487,1.12134,1.12135,1.00,1.50
2015.08.31 09:00:35.538,1.12134,1.12138,1.50,1.57
2015.08.31 09:00:35.640,1.12134,1.12139,2.25,1.50
2015.08.31 09:00:35.944,1.12136,1.1214,1.00,1.50
2015.08.31 09:00:36.679,1.12133,1.12136,1.00,1.00
2015.08.31 09:00:37.187,1.12132,1.12134,1.37,1.00
2015.08.31 09:00:37.543,1.12134,1.12136,1.00,1.00
2015.08.31 09:00:37.949,1.12135,1.12139,1.00,1.00
2015.08.31 09:00:38.454,1.12135,1.1214,1.00,4.50
2015.08.31 09:00:38.556,1.12138,1.12141,1.00,5.62
2015.08.31 09:00:38.759,1.12141,1.12145,1.50,2.32
2015.08.31 09:00:39.052,1.12143,1.12146,3.00,3.07
2015.08.31 09:00:39.204,1.1215,1.12152,2.25,1.00
2015.08.31 09:00:39.457,1.12153,1.12155,1.00,1.50
2015.08.31 09:00:39.559,1.12154,1.12157,1.00,1.00
2015.08.31 09:00:40.282,1.12154,1.12159,1.50,4.72
2015.08.31 09:00:40.738,1.12156,1.12158,1.00,1.20
2015.08.31 09:00:41.042,1.12148,1.12151,2.25,1.00
2015.08.31 09:00:41.439,1.12151,1.12154,1.00,1.12
2015.08.31 09:00:41.946,1.1215,1.12151,1.00,1.00
2015.08.31 09:00:42.251,1.12148,1.1215,1.00,1.57
2015.08.31 09:00:43.039,1.12148,1.12151,1.50,1.00
2015.08.31 09:00:43.091,1.12148,1.12153,1.50,3.75
2015.08.31 09:00:43.243,1.12151,1.12153,1.00,3.00
2015.08.31 09:00:43.547,1.12153,1.12155,1.00,3.14
2015.08.31 09:00:43.935,1.1215,1.12152,1.00,1.12
2015.08.31 09:00:44.038,1.12149,1.1215,1.00,1.00
2015.08.31 09:00:44.343,1.12145,1.12149,1.00,3.00
2015.08.31 09:00:45.027,1.12144,1.12149,1.50,3.00
2015.08.31 09:00:45.890,1.12143,1.12148,1.50,3.07
2015.08.31 09:00:46.490,1.12143,1.12147,1.50,1.00
2015.08.31 09:00:46.541,1.12145,1.12147,1.00,1.00
2015.08.31 09:00:46.845,1.1214,1.12142,1.00,2.25
2015.08.31 09:00:46.896,1.12137,1.12142,1.12,4.50
2015.08.31 09:00:47.605,1.12137,1.12141,1.00,3.00
2015.08.31 09:00:48.111,1.12137,1.1214,1.00,3.00
2015.08.31 09:00:48.365,1.12135,1.12139,1.12,1.00
2015.08.31 09:00:48.770,1.12137,1.12139,1.00,1.50
2015.08.31 09:00:49.501,1.12137,1.12141,4.87,1.50
2015.08.31 09:00:49.552,1.1214,1.12142,1.00,2.25
2015.08.31 09:00:50.058,1.1214,1.12142,1.00,1.15
2015.08.31 09:00:50.161,1.12137,1.12138,1.00,1.57
2015.08.31 09:00:50.458,1.12135,1.12137,1.00,1.50
2015.08.31 09:00:50.510,1.12134,1.12136,1.12,1.50
2015.08.31 09:00:50.561,1.12133,1.12135,1.12,1.00
2015.08.31 09:00:50.664,1.1213,1.12131,1.00,1.00
2015.08.31 09:00:51.172,1.1213,1.12132,1.00,1.00
2015.08.31 09:00:51.224,1.12128,1.12129,1.00,1.00
2015.08.31 09:00:51.275,1.12125,1.12129,4.20,1.12
2015.08.31 09:00:51.622,1.12126,1.1213,1.37,2.62
2015.08.31 09:00:51.674,1.12125,1.1213,1.50,3.37
2015.08.31 09:00:53.249,1.12125,1.1213,1.12,2.25
2015.08.31 09:00:53.402,1.12125,1.12127,1.00,1.00
2015.08.31 09:00:55.272,1.12124,1.12127,1.00,1.50
2015.08.31 09:00:55.790,1.1212,1.12122,1.00,1.50
2015.08.31 09:00:56.296,1.1212,1.12123,1.00,1.50
2015.08.31 09:00:56.600,1.12117,1.12119,1.00,1.00
2015.08.31 09:00:57.034,1.12115,1.12117,1.00,2.62
2015.08.31 09:00:57.540,1.12114,1.12116,1.00,1.12
2015.08.31 09:00:57.894,1.12115,1.12118,1.50,2.25
2015.08.31 09:00:58.328,1.12117,1.12119,1.12,1.00
2015.08.31 09:00:58.835,1.12116,1.12119,1.00,1.50
2015.08.31 09:00:58.886,1.12115,1.12117,1.00,2.62
2015.08.31 09:00:59.190,1.12112,1.12117,1.12,2.25
2015.08.31 09:00:59.672,1.12114,1.12117,1.00,1.50
2015.08.31 09:00:59.977,1.12122,1.12123,1.00,1.00
2015.08.31 09:01:00.079,1.12122,1.12124,1.00,1.00
2015.08.31 09:01:00.383,1.1212,1.12121,1.00,1.00
2015.08.31 09:01:00.703,1.1212,1.12121,1.00,1.50
2015.08.31 09:01:00.755,1.12123,1.12125,1.00,2.62
2015.08.31 09:01:01.262,1.12123,1.12125,1.00,1.37
2015.08.31 09:01:01.518,1.12124,1.12126,1.00,1.00
2015.08.31 09:01:02.064,1.12125,1.12126,1.00,1.50
2015.08.31 09:01:03.515,1.12124,1.12126,1.00,1.50
2015.08.31 09:01:04.021,1.12123,1.12125,1.00,2.25
2015.08.31 09:01:04.074,1.1212,1.12125,1.00,2.25
2015.08.31 09:01:04.226,1.12121,1.12125,2.25,1.00
2015.08.31 09:01:04.735,1.12121,1.12124,1.00,1.00
2015.08.31 09:01:05.252,1.12121,1.12126,1.07,2.32
2015.08.31 09:01:05.882,1.12121,1.12126,1.95,1.50
2015.08.31 09:01:06.035,1.1212,1.12124,2.32,1.00
2015.08.31 09:01:06.137,1.1212,1.12124,1.00,1.00
2015.08.31 09:01:06.643,1.1212,1.12125,2.50,6.00
2015.08.31 09:01:06.897,1.1212,1.12122,1.50,1.00
2015.08.31 09:01:06.948,1.12118,1.12122,2.62,3.75
2015.08.31 09:01:07.294,1.12118,1.1212,1.00,1.00
2015.08.31 09:01:07.859,1.12118,1.1212,1.00,7.77
2015.08.31 09:01:07.910,1.12115,1.12116,4.95,1.50
2015.08.31 09:01:08.012,1.12113,1.12115,1.50,1.50
2015.08.31 09:01:08.214,1.12109,1.12111,2.62,1.50
2015.08.31 09:01:08.576,1.12105,1.12109,1.00,3.97
2015.08.31 09:01:08.780,1.12104,1.12105,1.00,1.00
2015.08.31 09:01:08.882,1.12102,1.12105,1.00,2.25
2015.08.31 09:01:09.389,1.12102,1.12104,1.00,1.00
2015.08.31 09:01:09.937,1.12101,1.12105,1.00,3.75
2015.08.31 09:01:10.291,1.12101,1.12103,1.00,1.00
2015.08.31 09:01:10.342,1.121,1.12103,1.00,1.00
2015.08.31 09:01:10.545,1.12096,1.121,1.00,2.25
2015.08.31 09:01:10.931,1.12095,1.12098,1.00,1.50
2015.08.31 09:01:11.437,1.12095,1.12097,1.00,1.00
2015.08.31 09:01:11.742,1.12091,1.12094,1.10,3.37
2015.08.31 09:01:12.046,1.1209,1.12092,2.32,2.25
2015.08.31 09:01:12.098,1.12088,1.1209,1.00,2.25
2015.08.31 09:01:12.505,1.12087,1.12089,1.00,1.50
2015.08.31 09:01:13.094,1.12087,1.12089,1.00,2.25
2015.08.31 09:01:13.248,1.12085,1.12087,1.00,1.00
2015.08.31 09:01:13.400,1.12083,1.12085,1.00,1.50
2015.08.31 09:01:13.452,1.1208,1.12084,1.07,3.00
2015.08.31 09:01:13.757,1.12081,1.12087,1.50,3.07
2015.08.31 09:01:14.291,1.12081,1.12087,3.37,1.50
2015.08.31 09:01:15.049,1.12082,1.12085,1.50,1.00
2015.08.31 09:01:15.589,1.12081,1.12085,1.87,1.50
2015.08.31 09:01:15.742,1.12081,1.12087,1.87,3.75
2015.08.31 09:01:15.793,1.12083,1.12087,1.37,3.00
2015.08.31 09:01:16.098,1.12089,1.1209,1.87,1.00
2015.08.31 09:01:16.352,1.12094,1.12095,1.00,1.00
2015.08.31 09:01:16.703,1.12087,1.1209,1.10,2.40
2015.08.31 09:01:16.754,1.12086,1.12087,1.10,1.50
2015.08.31 09:01:16.805,1.12085,1.12087,1.10,1.50
2015.08.31 09:01:16.908,1.12086,1.12087,1.50,1.50
2015.08.31 09:01:17.263,1.1209,1.12093,1.00,1.00
2015.08.31 09:01:17.364,1.1209,1.12091,1.00,1.00
2015.08.31 09:01:17.466,1.12088,1.12091,1.00,2.25
2015.08.31 09:01:17.568,1.12086,1.12088,1.00,2.25
2015.08.31 09:01:17.898,1.12077,1.12078,1.50,1.12
2015.08.31 09:01:18.202,1.12063,1.12068,1.75,7.12
2015.08.31 09:01:18.253,1.1206,1.12065,1.10,2.25
2015.08.31 09:01:18.355,1.1206,1.12062,1.00,1.00
2015.08.31 09:01:18.748,1.12056,1.12058,1.07,1.00
2015.08.31 09:01:18.799,1.12052,1.12058,2.70,2.25
2015.08.31 09:01:18.851,1.12052,1.12056,1.95,1.00
2015.08.31 09:01:19.156,1.12049,1.12053,1.07,1.50
2015.08.31 09:01:19.259,1.12048,1.12053,1.12,2.25
2015.08.31 09:01:19.411,1.12051,1.12053,1.00,2.25
2015.08.31 09:01:19.788,1.1206,1.12061,1.00,4.50
2015.08.31 09:01:19.842,1.12059,1.12061,1.12,2.50
2015.08.31 09:01:20.096,1.12061,1.12063,1.00,2.25
2015.08.31 09:01:20.351,1.12061,1.12062,1.50,1.50
2015.08.31 09:01:20.556,1.12059,1.1206,1.00,1.50
2015.08.31 09:01:20.607,1.12055,1.1206,1.20,1.50
2015.08.31 09:01:20.896,1.12054,1.12059,1.87,2.25
2015.08.31 09:01:20.998,1.12053,1.12057,1.95,1.00
2015.08.31 09:01:21.504,1.12052,1.12056,1.50,1.00
2015.08.31 09:01:21.657,1.12052,1.12057,1.50,1.50
2015.08.31 09:01:22.096,1.12052,1.12055,1.00,1.50
2015.08.31 09:01:22.502,1.12051,1.12053,1.12,1.00
2015.08.31 09:01:22.603,1.12049,1.12052,1.12,1.50
2015.08.31 09:01:22.654,1.12051,1.12053,1.00,1.50
2015.08.31 09:01:23.895,1.12051,1.12053,1.00,1.50
2015.08.31 09:01:23.998,1.12052,1.12055,1.00,4.50
2015.08.31 09:01:24.100,1.12051,1.12053,1.50,3.25
2015.08.31 09:01:24.304,1.12047,1.1205,1.50,1.00
2015.08.31 09:01:24.355,1.12046,1.12047,1.50,1.00
2015.08.31 09:01:24.685,1.12039,1.12041,1.10,6.75
2015.08.31 09:01:24.736,1.12038,1.1204,1.00,4.50
2015.08.31 09:01:25.043,1.1204,1.12042,1.00,1.10
2015.08.31 09:01:25.661,1.12042,1.12043,1.00,2.25
2015.08.31 09:01:25.969,1.12044,1.12045,1.00,3.00
2015.08.31 09:01:26.071,1.12045,1.12048,1.00,4.50
2015.08.31 09:01:26.223,1.12047,1.12049,1.00,2.25
2015.08.31 09:01:26.274,1.12044,1.12049,1.87,3.00
2015.08.31 09:01:26.376,1.12044,1.12046,1.50,1.00
2015.08.31 09:01:26.799,1.12039,1.1204,2.62,2.25
2015.08.31 09:01:27.103,1.12046,1.12047,1.00,1.50
2015.08.31 09:01:27.357,1.12037,1.12039,1.57,1.50
2015.08.31 09:01:27.844,1.12036,1.12039,1.00,2.25
2015.08.31 09:01:27.895,1.12035,1.12039,1.00,2.25
2015.08.31 09:01:28.351,1.12035,1.12037,1.50,1.50
2015.08.31 09:01:28.503,1.12033,1.12037,1.10,1.50
2015.08.31 09:01:29.157,1.12033,1.12038,1.12,1.50
2015.08.31 09:01:29.917,1.12034,1.12038,1.00,1.00
2015.08.31 09:01:30.547,1.12037,1.12038,1.50,3.00
2015.08.31 09:01:30.598,1.12039,1.12041,1.00,1.00
2015.08.31 09:01:30.650,1.12042,1.12044,1.00,4.50
2015.08.31 09:01:30.955,1.12044,1.12048,1.00,2.25
2015.08.31 09:01:31.463,1.12046,1.12048,1.00,2.25
2015.08.31 09:01:31.768,1.12047,1.1205,1.50,2.25
2015.08.31 09:01:31.870,1.12049,1.12051,1.00,3.75
2015.08.31 09:01:32.074,1.12048,1.12053,2.62,5.25
2015.08.31 09:01:32.125,1.12051,1.12053,1.00,2.25
2015.08.31 09:01:32.327,1.12053,1.12056,1.00,1.50
2015.08.31 09:01:32.429,1.12057,1.12059,1.00,3.82
2015.08.31 09:01:32.861,1.1206,1.12062,1.00,1.50
2015.08.31 09:01:33.368,1.1206,1.12061,1.00,1.50
2015.08.31 09:01:34.100,1.12059,1.12062,1.00,3.00
2015.08.31 09:01:34.611,1.1206,1.12062,1.00,1.50
2015.08.31 09:01:34.864,1.12057,1.12061,1.00,3.00
2015.08.31 09:01:34.966,1.12057,1.12058,1.00,1.50
2015.08.31 09:01:35.170,1.12055,1.12059,1.00,2.25
2015.08.31 09:01:35.702,1.12054,1.12059,1.50,3.00
2015.08.31 09:01:36.057,1.12056,1.12059,1.00,1.50
2015.08.31 09:01:36.513,1.12056,1.12061,1.50,2.25
2015.08.31 09:01:36.615,1.12059,1.12061,1.00,2.25
2015.08.31 09:01:36.666,1.12059,1.12063,2.25,3.07
2015.08.31 09:01:36.914,1.12061,1.12063,1.00,2.25
2015.08.31 09:01:36.975,1.12061,1.12066,1.50,6.00
2015.08.31 09:01:37.329,1.12061,1.12064,1.50,1.00
2015.08.31 09:01:38.334,1.12061,1.12063,1.50,1.00
2015.08.31 09:01:38.435,1.12061,1.12065,1.00,4.50
2015.08.31 09:01:38.942,1.12062,1.12065,1.50,1.50
2015.08.31 09:01:39.582,1.12064,1.12065,1.00,1.50
2015.08.31 09:01:43.199,1.12065,1.12068,1.50,1.00
2015.08.31 09:01:43.305,1.12066,1.1207,1.00,4.50
2015.08.31 09:01:43.609,1.12066,1.12068,1.00,1.00
2015.08.31 09:01:44.118,1.12066,1.12069,1.00,1.50
2015.08.31 09:01:44.691,1.12066,1.12068,1.00,1.00
2015.08.31 09:01:46.316,1.12065,1.12067,2.62,1.12
2015.08.31 09:01:46.822,1.12064,1.12067,1.00,1.12
2015.08.31 09:01:47.379,1.12063,1.12067,1.00,1.12
2015.08.31 09:01:47.906,1.12063,1.12068,1.00,2.25
2015.08.31 09:01:48.412,1.12064,1.12068,1.00,2.25
2015.08.31 09:01:49.082,1.12063,1.12068,2.25,3.00
2015.08.31 09:01:49.600,1.12063,1.12067,1.50,1.00
2015.08.31 09:01:50.848,1.12063,1.12068,2.25,4.50
2015.08.31 09:01:51.962,1.12063,1.12065,1.50,1.00
2015.08.31 09:01:53.331,1.12063,1.12065,1.00,1.50
2015.08.31 09:01:53.839,1.12065,1.12067,1.00,1.00
2015.08.31 09:01:54.674,1.12064,1.12067,1.50,1.00
2015.08.31 09:01:54.877,1.12063,1.12064,1.00,1.00
2015.08.31 09:01:54.979,1.12061,1.12064,1.00,1.00
2015.08.31 09:01:55.487,1.12062,1.12065,1.00,1.00
2015.08.31 09:01:56.286,1.12061,1.12063,1.00,1.00
2015.08.31 09:01:56.337,1.1206,1.12063,1.00,1.50
2015.08.31 09:01:56.692,1.1206,1.12065,1.12,7.50
2015.08.31 09:01:57.458,1.12058,1.12062,1.50,1.00
2015.08.31 09:01:57.765,1.12057,1.1206,1.50,1.12
2015.08.31 09:01:58.120,1.12056,1.12057,1.50,1.00
2015.08.31 09:01:58.222,1.12054,1.12057,1.50,2.62
2015.08.31 09:01:58.374,1.12055,1.12057,1.00,2.62
2015.08.31 09:01:58.906,1.12055,1.12057,1.00,3.75
2015.08.31 09:01:59.412,1.12054,1.12057,1.00,2.25
2015.08.31 09:01:59.717,1.12051,1.12053,1.00,4.50
2015.08.31 09:02:00.225,1.1205,1.12053,1.00,1.00
2015.08.31 09:02:00.378,1.12048,1.12052,1.12,1.50
2015.08.31 09:02:00.885,1.12048,1.12051,1.00,1.50
2015.08.31 09:02:01.305,1.12046,1.12048,1.50,2.06
2015.08.31 09:02:01.710,1.12044,1.12046,1.00,1.50
2015.08.31 09:02:03.020,1.12043,1.12046,1.00,1.50
2015.08.31 09:02:03.222,1.12041,1.12046,1.87,1.50
2015.08.31 09:02:03.476,1.12041,1.12044,1.00,1.00
2015.08.31 09:02:03.797,1.12038,1.12041,1.00,1.50
2015.08.31 09:02:04.100,1.12037,1.12039,1.00,1.00
2015.08.31 09:02:04.916,1.12036,1.12039,1.00,2.25
2015.08.31 09:02:04.968,1.12034,1.12039,1.95,3.00
2015.08.31 09:02:05.019,1.12036,1.12039,1.00,2.25
2015.08.31 09:02:05.527,1.12037,1.12038,1.00,1.50
2015.08.31 09:02:06.424,1.12037,1.12038,1.00,1.50
2015.08.31 09:02:06.728,1.12034,1.12036,1.10,1.50
2015.08.31 09:02:07.033,1.12033,1.12034,1.50,1.50
2015.08.31 09:02:07.544,1.12034,1.12036,1.00,3.75
2015.08.31 09:02:08.303,1.12033,1.12035,1.00,1.50
2015.08.31 09:02:09.841,1.12034,1.12036,1.00,4.50
2015.08.31 09:02:10.349,1.12034,1.12035,1.00,1.50
2015.08.31 09:02:11.128,1.12031,1.12035,1.10,1.50
2015.08.31 09:02:12.261,1.12033,1.12035,1.00,1.50
2015.08.31 09:02:13.048,1.12033,1.12036,1.00,1.00
2015.08.31 09:02:13.561,1.12032,1.12037,3.37,1.50
2015.08.31 09:02:13.865,1.12032,1.12035,1.00,1.50
2015.08.31 09:02:14.378,1.12032,1.12036,1.00,1.50
2015.08.31 09:02:15.239,1.12032,1.12037,1.50,7.87
2015.08.31 09:02:15.999,1.12033,1.12037,1.00,3.75
2015.08.31 09:02:16.524,1.12034,1.12037,1.00,1.00
2015.08.31 09:02:17.065,1.12035,1.12037,1.00,2.25
2015.08.31 09:02:18.650,1.12036,1.12038,1.00,2.70
2015.08.31 09:02:19.966,1.12035,1.12038,1.00,1.50
2015.08.31 09:02:20.271,1.12036,1.12037,1.00,1.00
2015.08.31 09:02:20.525,1.12036,1.12039,1.00,4.87
2015.08.31 09:02:20.931,1.12037,1.12039,1.00,1.00
2015.08.31 09:02:21.476,1.12038,1.1204,1.00,1.12
2015.08.31 09:02:21.780,1.12038,1.12042,1.00,3.37
2015.08.31 09:02:22.000,1.12039,1.12043,1.37,2.32
2015.08.31 09:02:22.431,1.12043,1.12045,1.00,1.00
2015.08.31 09:02:22.754,1.12044,1.12047,1.00,1.87
2015.08.31 09:02:23.262,1.12045,1.12047,1.00,1.50
2015.08.31 09:02:23.465,1.12042,1.12044,1.00,1.87
